MMSI,ais_imo,ais_shipname,ais_callsign,vessel_flag_best,vessel_class_best,geartype_best,trip_start,start_port_iso3,start_port_label,trip_start_confidence,trip_duration_days,num_encounters,num_loitering,num_fishing,npg_2026_phase_1,npg_2026_phase_2,vv_url,skylight_IMO,skylight_Vessel.Name,skylight_Flag,skylight_Vessel.Type,skylight_Category,skylight_Gear.Types,skylight_Length..m.,skylight_Skylight.Link,skylight_dark_rendezvous..Phase.1.,skylight_fishing_activity_history..Phase.1.,skylight_standard_rendezvous..Phase.1.,skylight_viirs..Phase.1.,skylight_Total..Phase.1.,skylight_dark_rendezvous..Phase.2.,skylight_fishing_activity_history..Phase.2.,skylight_standard_rendezvous..Phase.2.,skylight_viirs..Phase.2.,skylight_Total..Phase.2.,skylight_Grand.Total,skylight_Area.Presence,skylight_New.Vessel.since.2025..based.on.MMSI.,IHS_GrossTonnage,IHS_LengthOverallLOA.Meters.,IHS_YearOfBuild,IHS_ExName,IHS_PortofRegistry,CountryOfControlName,IHS_GroupBeneficialOwner,IHS_RegisteredOwner,IHS_RegisteredOwnerCountryOfRegistration,IHS_Operator,IHS_ShipManager,IHS_TechnicalManager,Non.Compliance.History..yes...sister.ship.,Type.of.Non.Compliance,Vessel.Non.Compliance.Description,SisterShip.s.Type.of.Non.Compliance,Sister.Ship.Non.Compliance.Description,SisterShipWithNonComplianceConcerns,Sources,phase1_2025,phase2_2025
412549367,NA,FUYUANYU  8639,BZ5VH,CHN,fishing,fishing,13/04/2026 11:06,CHN,CHN-2289,4,17.5,0,5,12,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/0fa812511-131a-c5e2-fc07-02ec71b41e54?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1148,66.96,2021,,"FUZHOU, FUJIAN",CHINA, ,FUZHOU HONGLONG OCEAN FISHING,CHINA,FUZHOU HONGLONG OCEAN FISHING,FUZHOU HONGLONG OCEAN FISHING, ,Both,Sanctions,US OFAC Global Magnitsky Designations for Human Rights Abuses within the fleet,Sanctions,US OFAC Global Magnitsky Designations for Human Rights Abuses within the fleet,,https://home.treasury.gov/news/press-releases/jy1154,TRUE,FALSE
412549368,NA,FUYUANYU  8640,BZ6VH,CHN,fishing,fishing,13/04/2026 11:12,CHN,CHN-2289,4,17.5,0,5,12,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/36dc0d122-27d5-9365-db3f-a550776d8e2d?&start=2026-03-01&end=2026-04-30,9934527,FUYUANYU  8640,China,FISHING,fishing,SQUID_JIGGER,67,https://app.skylight.earth/vesseldetails/412549368?startTime=2026-03-01T00%3A00%3A00Z&endTime=2026-04-29T00%3A00%3A00Z,1,1,0,0,2,0,0,0,0,0,2,Inside Phase 1 only,No,1148,66.96,2021,,"FUZHOU, FUJIAN",CHINA, ,FUZHOU HONGLONG OCEAN FISHING,CHINA,FUZHOU HONGLONG OCEAN FISHING,FUZHOU HONGLONG OCEAN FISHING, ,Both,Sanctions,US OFAC Global Magnitsky Designations for Human Rights Abuses within the fleet,Sanctions,US OFAC Global Magnitsky Designations for Human Rights Abuses within the fleet,,https://home.treasury.gov/news/press-releases/jy1154,TRUE,FALSE
412549369,9934539,FUYUANYU 8641,BZ7VX,CHN,fishing,fishing,13/04/2026 10:54,CHN,CHN-2289,4,17.54,0,3,9,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/6fc286d8c-ccab-6bf9-da38-b0730ead5b3c?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1148,66.96,2021,,"FUZHOU, FUJIAN",CHINA, ,FUZHOU HONGLONG OCEAN FISHING,CHINA,FUZHOU HONGLONG OCEAN FISHING,FUZHOU HONGLONG OCEAN FISHING, ,Both,Sanctions,US OFAC Global Magnitsky Designations for Human Rights Abuses within the fleet,Sanctions,US OFAC Global Magnitsky Designations for Human Rights Abuses within the fleet,"[FU YUAN YU 8698, FU YUAN YU 558, FU YUAN YU 8641, FU YUAN YU 8645, FU YUAN YU 559, FU YUAN YU 8644, FU YUAN YU 005, FU YUAN YU 8647, FU YUAN YU 8653, FU YUAN YU 7866, MIN FUZHOU YU F009, FU YUAN YU YUN 991, FU YUAN YU 557, FU YUAN YU 7888, FU YUAN YU 8639, FU YUAN YU YUN 993, FU YUAN YU 8638, FU YUAN YU 8648, FU YUAN YU 7902, FU YUAN YU 7865, FU YUAN YU 8654, FU YUAN YU 8646, FU YUAN YU 8695, FU YUAN YU F91, FU YUAN YU 8652, FU YUAN YU 7889, FU YUAN YU 8651, FU YUAN YU 8650, FU YUAN YU 8661, HUALCOPO, FU YUAN YU F30, FU YUAN YU 8697, FU YUAN YU 8642, FU YUAN YU 8640, FU YUAN YU 8637, FU YUAN YU 8696, FU YUAN YU 8662, FU YUAN YU 008, FU YUAN YU 8635, FU YUAN YU 7900, FU YUAN YU 8660, FU YUAN YU 8649, FU YUAN YU 8643, FU YUAN YU 8636, FU YUAN YU 7901]",https://home.treasury.gov/news/press-releases/jy1154,TRUE,FALSE
412549371,NA,FUYUANYU  8642,BZ8VX,CHN,fishing,fishing,15/04/2026 06:36,CHN,NINGBO,4,15.71,0,6,7,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/fd3caead4-4745-dbc4-1130-0370911b8544?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1148,66.96,2021,,"FUZHOU, FUJIAN",CHINA, ,FUZHOU HONGLONG OCEAN FISHING,CHINA,FUZHOU HONGLONG OCEAN FISHING,FUZHOU HONGLONG OCEAN FISHING, ,Sister Ship,,,IUU,"Multiple vessels in fleet detected by AIS, Oceana, Global Fishing Watch allegedly fishing in Mauritania EEZ without a license",,C4ads internal sources available upon request,TRUE,FALSE
412549372,NA,FUYUANYU 8643,BZ1VT,CHN,fishing,fishing,15/04/2026 06:53,CHN,NINGBO,4,15.71,0,4,7,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/170f4723b-b308-ae14-d821-759e7fc132d9?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1148,66.96,2021,,"FUZHOU, FUJIAN",CHINA, ,FUZHOU HONGLONG OCEAN FISHING,CHINA,FUZHOU HONGLONG OCEAN FISHING,FUZHOU HONGLONG OCEAN FISHING, ,Both,Sanctions,US OFAC Global Magnitsky Designations for Human Rights Abuses within the fleet,Sanctions,US OFAC Global Magnitsky Designations for Human Rights Abuses within the fleet,,https://home.treasury.gov/news/press-releases/jy1154,TRUE,FALSE
412549374,NA,FUYUANYU8645,BZW7V,CHN,fishing,fishing,15/04/2026 07:12,CHN,NINGBO,4,15.67,0,5,7,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/6b6ffb4c6-6807-c452-0b7e-db9f171e3b61?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1148,66.96,2021,,"FUZHOU, FUJIAN",CHINA, ,FUZHOU HONGLONG OCEAN FISHING,CHINA,FUZHOU HONGLONG OCEAN FISHING,FUZHOU HONGLONG OCEAN FISHING, ,Sister Ship,,,IUU,"Multiple vessels in fleet detected by AIS, Oceana, Global Fishing Watch allegedly fishing in Mauritania EEZ without a license",,C4ads internal sources available upon request,TRUE,FALSE
412549375,9934589,FYUANYU 8646,BZ2VZ,CHN,fishing,fishing,15/04/2026 06:58,CHN,NINGBO,4,15.71,0,4,7,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/f46f7a258-828a-8f8f-878e-845e99208dd3?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1148,66.96,2021,,"FUZHOU, FUJIAN",CHINA, ,FUZHOU HONGLONG OCEAN FISHING,CHINA,FUZHOU HONGLONG OCEAN FISHING,FUZHOU HONGLONG OCEAN FISHING, ,Both,Sanctions,US OFAC Global Magnitsky Designations for Human Rights Abuses within the fleet,Sanctions,US OFAC Global Magnitsky Designations for Human Rights Abuses within the fleet,"[FU YUAN YU 8698, FU YUAN YU 558, FU YUAN YU 8641, FU YUAN YU 8645, FU YUAN YU 559, FU YUAN YU 8644, FU YUAN YU 005, FU YUAN YU 8647, FU YUAN YU 8653, FU YUAN YU 7866, MIN FUZHOU YU F009, FU YUAN YU YUN 991, FU YUAN YU 557, FU YUAN YU 7888, FU YUAN YU 8639, FU YUAN YU YUN 993, FU YUAN YU 8638, FU YUAN YU 8648, FU YUAN YU 7902, FU YUAN YU 7865, FU YUAN YU 8654, FU YUAN YU 8646, FU YUAN YU 8695, FU YUAN YU F91, FU YUAN YU 8652, FU YUAN YU 7889, FU YUAN YU 8651, FU YUAN YU 8650, FU YUAN YU 8661, HUALCOPO, FU YUAN YU F30, FU YUAN YU 8697, FU YUAN YU 8642, FU YUAN YU 8640, FU YUAN YU 8637, FU YUAN YU 8696, FU YUAN YU 8662, FU YUAN YU 008, FU YUAN YU 8635, FU YUAN YU 7900, FU YUAN YU 8660, FU YUAN YU 8649, FU YUAN YU 8643, FU YUAN YU 8636, FU YUAN YU 7901]",https://home.treasury.gov/news/press-releases/jy1154,TRUE,FALSE
412549487,8573106,FU YUAN YU 8281,BZW1Z,CHN,fishing,fishing,10/04/2026 07:35,CHN,SHIDAO,4,20.67,0,10,12,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/ab44b2173-3e08-51c7-30a6-5c80b493e68b?&start=2026-03-01&end=2026-04-30,8573106,FU YUAN YU 8281,China,FISHING,fishing,SQUID_JIGGER,58,https://app.skylight.earth/vesseldetails/412549487?startTime=2026-03-01T00%3A00%3A00Z&endTime=2026-04-29T00%3A00%3A00Z,0,3,0,0,3,0,0,0,0,0,3,Inside Phase 1 only,No,1094,57.86,2020,,"FUZHOU, FUJIAN",CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY,CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY, ,,,,,,,,TRUE,FALSE
412549488,8573118,FU YUAN YU 8282,BZW2Z,CHN,fishing,fishing,10/04/2026 07:30,CHN,SHIDAO,4,20.67,0,7,11,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/1ab4dabcf-fd7e-f79d-10d0-8aa19023ca7a?&start=2026-03-01&end=2026-04-30,8573118,FU YUAN YU 8282,China,FISHING,fishing,SQUID_JIGGER,58,https://app.skylight.earth/vesseldetails/412549488?startTime=2026-03-01T00%3A00%3A00Z&endTime=2026-04-29T00%3A00%3A00Z,0,7,0,0,7,0,0,0,0,0,7,Inside Phase 1 only,No,1094,57.86,2020,,"FUZHOU, FUJIAN",CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY,CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY, ,,,,,,,,TRUE,FALSE
412549489,8573120,FUYUANYU8283,BZW3Z,CHN,fishing,fishing,10/04/2026 07:40,CHN,SHIDAO,4,20.67,0,9,14,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/fafef5664-44b7-e789-5a28-82b1434f965a?&start=2026-03-01&end=2026-04-30,8573120,FUYUANYU8283,China,FISHING,fishing,SQUID_JIGGER,58,https://app.skylight.earth/vesseldetails/412549489?startTime=2026-03-01T00%3A00%3A00Z&endTime=2026-04-29T00%3A00%3A00Z,0,6,0,0,6,0,0,0,0,0,6,Inside Phase 1 only,No,1094,57.86,2020,,"FUZHOU, FUJIAN",CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY,CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY, ,,,,,,,,TRUE,FALSE
412549491,8573132,FU YUAN YU 8285,BZW5Z,CHN,fishing,fishing,12/04/2026 07:36,KOR,BUSAN,4,18.67,0,8,11,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/a55283248-86c3-36a8-0318-47c65a29aef0?&start=2026-03-01&end=2026-04-30,8573132,FU YUAN YU 8285,China,FISHING,fishing,SQUID_JIGGER,58,https://app.skylight.earth/vesseldetails/412549491?startTime=2026-03-01T00%3A00%3A00Z&endTime=2026-04-29T00%3A00%3A00Z,0,3,0,0,3,0,0,0,0,0,3,Inside Phase 1 only,No,1094,57.86,2020,,"FUZHOU, FUJIAN",CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY,CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY, ,,,,,,,,TRUE,FALSE
412549492,8573144,FUYUANYU8286,BZW6Z,CHN,fishing,fishing,12/04/2026 07:33,KOR,BUSAN,4,18.67,0,8,12,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/dcdffe911-16aa-73f8-7587-25af5e914589?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1094,57.86,2020,,"FUZHOU, FUJIAN",CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY,CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY, ,,,,,,,,TRUE,FALSE
412549493,8573156,FU YUAN YU 8287,BZW7Z,CHN,fishing,fishing,12/04/2026 07:30,KOR,BUSAN,4,18.67,0,9,14,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/2d2b850bf-f0b7-e902-2ca4-3d0725dfd404?&start=2026-03-01&end=2026-04-30,8573156,FU YUAN YU 8287,China,FISHING,fishing,SQUID_JIGGER,58,https://app.skylight.earth/vesseldetails/412549493?startTime=2026-03-01T00%3A00%3A00Z&endTime=2026-04-29T00%3A00%3A00Z,0,1,0,0,1,0,0,0,0,0,1,Inside Phase 1 only,No,1094,57.86,2020,,"FUZHOU, FUJIAN",CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY,CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY, ,,,,,,,,TRUE,FALSE
412549495,8573168,FUYUANYU8288,BZW8Z,CHN,fishing,fishing,10/04/2026 07:36,CHN,SHIDAO,4,20.67,0,5,10,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/5f0bb5ac3-3daf-f758-010a-d3e10b2c2ba5?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1094,57.86,2020,,"FUZHOU, FUJIAN",CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY,CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY, ,,,,,,,,TRUE,FALSE
412549496,8573170,FUYUANYU8289,BZW9Z,CHN,fishing,fishing,10/04/2026 07:30,CHN,SHIDAO,4,20.67,0,7,13,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/b03025fa9-98c5-323b-8273-81da1edeb5f6?&start=2026-03-01&end=2026-04-30,8573170,FUYUANYU8289,China,FISHING,fishing,SQUID_JIGGER,58,https://app.skylight.earth/vesseldetails/412549496?startTime=2026-03-01T00%3A00%3A00Z&endTime=2026-04-29T00%3A00%3A00Z,0,4,0,0,4,0,0,0,0,0,4,Inside Phase 1 only,No,1094,57.86,2020,,"FUZHOU, FUJIAN",CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY,CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY, ,,,,,,,,TRUE,FALSE
412549497,9929156,FUYUANYU8290,BZW4Z,CHN,fishing,fishing,28/03/2026 12:28,CHN,SHIDAO,4,33.46,0,8,7,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/26876cd96-6cfa-b355-a348-63995ebf558f?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1094,66.16,2021,,"FUZHOU, FUJIAN",CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY,CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY, ,,,,,,,,TRUE,FALSE
412549498,9929168,FUYUANYU8291,BZW1X,CHN,fishing,fishing,30/03/2026 11:08,KOR,BUSAN,4,31.5,0,18,27,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/f1b303084-4fd6-4063-f4f2-3340564bc307?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1094,66.16,2021,,"FUZHOU, FUJIAN",CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY,CHINA,FUJIAN ZHONGJI OCEAN FISHERY,FUJIAN ZHONGJI OCEAN FISHERY, ,,,,,,,,TRUE,FALSE
412549507,9930997,FU YUAN YU 7008,BZU2D,CHN,fishing,fishing,29/03/2026 23:09,CHN,SHIDAO,4,32,0,20,23,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/38e7e78e4-46ea-a1c3-fd49-72cd64140842?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1596,71.3,2021,,"FUZHOU, FUJIAN",CHINA,FUJIAN CHANGFENG FISHERY CO,FUJIAN CHANGFENG FISHERY CO,CHINA,FUJIAN CHANGFENG FISHERY CO,FUJIAN CHANGFENG FISHERY CO, ,Sister Ship,,,IUU,"FU YUAN YU 019 IATTC-authorized fishing vessel— retrieving longline gear in the IATTC Convention Area about 400 miles southwest of the Mexican coast. Sea Shepherd witnessed the vessel using metal branch lines running directly from longline floats in violation of a CMM (C-16-05) that prohibits the use of this type of gear, known as shark lines.",[FU YUAN YU 019],https://media.fisheries.noaa.gov/2021-08/2021ReporttoCongressonImprovingInternationalFisheriesManagement.pdf,TRUE,FALSE
412549508,9930868,FU YUAN YU 7009,BZU3D,CHN,fishing,fishing,29/03/2026 07:42,CHN,SHIDAO,4,32.67,0,19,24,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/2ffd83caf-f9a5-24d6-5aef-859090b2c5c2?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1596,71.3,2021,,"FUZHOU, FUJIAN",CHINA,FUJIAN CHANGFENG FISHERY CO,FUJIAN CHANGFENG FISHERY CO,CHINA,FUJIAN CHANGFENG FISHERY CO,FUJIAN CHANGFENG FISHERY CO,FUJIAN CHANGFENG FISHERY CO,Sister Ship,,,IUU,"FU YUAN YU 019 IATTC-authorized fishing vessel— retrieving longline gear in the IATTC Convention Area about 400 miles southwest of the Mexican coast. Sea Shepherd witnessed the vessel using metal branch lines running directly from longline floats in violation of a CMM (C-16-05) that prohibits the use of this type of gear, known as shark lines.",[FU YUAN YU 019],https://media.fisheries.noaa.gov/2021-08/2021ReporttoCongressonImprovingInternationalFisheriesManagement.pdf,TRUE,FALSE
412549509,9930870,FU YUAN YU 7010,BZU4D,CHN,fishing,fishing,29/03/2026 07:50,CHN,SHIDAO,4,32.67,0,18,28,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/669489d81-1c77-0e31-7b1e-41069a47ab3e?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1596,71.3,2021,,"FUZHOU, FUJIAN",CHINA,FUJIAN CHANGFENG FISHERY CO,FUJIAN CHANGFENG FISHERY CO,CHINA,FUJIAN CHANGFENG FISHERY CO,FUJIAN CHANGFENG FISHERY CO, ,Sister Ship,,,IUU,"FU YUAN YU 019 IATTC-authorized fishing vessel— retrieving longline gear in the IATTC Convention Area about 400 miles southwest of the Mexican coast. Sea Shepherd witnessed the vessel using metal branch lines running directly from longline floats in violation of a CMM (C-16-05) that prohibits the use of this type of gear, known as shark lines.",[FU YUAN YU 019],https://media.fisheries.noaa.gov/2021-08/2021ReporttoCongressonImprovingInternationalFisheriesManagement.pdf,TRUE,FALSE
412549511,9930882,FU YUAN YU 7011,BZU5D,CHN,fishing,fishing,29/03/2026 07:44,CHN,SHIDAO,4,32.67,0,18,26,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/4cf88a58e-ea57-81fb-1df7-bf9bb0c23453?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1596,71.3,2021,,"FUZHOU, FUJIAN",CHINA,FUJIAN CHANGFENG FISHERY CO,FUJIAN CHANGFENG FISHERY CO,CHINA,FUJIAN CHANGFENG FISHERY CO,FUJIAN CHANGFENG FISHERY CO, ,Sister Ship,,,IUU,"FU YUAN YU 019 IATTC-authorized fishing vessel— retrieving longline gear in the IATTC Convention Area about 400 miles southwest of the Mexican coast. Sea Shepherd witnessed the vessel using metal branch lines running directly from longline floats in violation of a CMM (C-16-05) that prohibits the use of this type of gear, known as shark lines.",[FU YUAN YU 019],https://media.fisheries.noaa.gov/2021-08/2021ReporttoCongressonImprovingInternationalFisheriesManagement.pdf,TRUE,FALSE
412549512,9930894,FU YUAN YU 7012,BZU6D,CHN,fishing,fishing,29/03/2026 07:48,CHN,SHIDAO,4,32.67,0,18,24,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/e926d3ad6-6ace-207a-0c55-1d6dabeb28ad?&start=2026-03-01&end=2026-04-30,9930894,FU YUAN YU 7012,China,FISHING,fishing,SQUID_JIGGER,74,https://app.skylight.earth/vesseldetails/412549512?startTime=2026-03-01T00%3A00%3A00Z&endTime=2026-04-29T00%3A00%3A00Z,0,1,0,0,1,0,0,0,0,0,1,Inside Phase 1 only,No,1596,71.3,2021,,"FUZHOU, FUJIAN",CHINA,FUJIAN CHANGFENG FISHERY CO,FUJIAN CHANGFENG FISHERY CO,CHINA,FUJIAN CHANGFENG FISHERY CO,FUJIAN CHANGFENG FISHERY CO, ,Sister Ship,,,IUU,"FU YUAN YU 019 IATTC-authorized fishing vessel— retrieving longline gear in the IATTC Convention Area about 400 miles southwest of the Mexican coast. Sea Shepherd witnessed the vessel using metal branch lines running directly from longline floats in violation of a CMM (C-16-05) that prohibits the use of this type of gear, known as shark lines.",[FU YUAN YU 019],https://media.fisheries.noaa.gov/2021-08/2021ReporttoCongressonImprovingInternationalFisheriesManagement.pdf,TRUE,FALSE
412549569,1033274,ZHOU YU 961,BZYW,CHN,fishing,squid_jigger,22/04/2026 07:41,CHN,ZHOUSHAN,4,8.67,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/12c7004e3-346b-f730-d6e6-3cc53296b4ba?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349,44.8,2023,LU YAN YUAN YU 621,"ZHOUSHAN, ZHEJIANG",CHINA,CNFC ZHOUSHAN OVERSEAS,CNFC ZHOUSHAN OVERSEAS,CHINA,CNFC ZHOUSHAN OVERSEAS,CNFC ZHOUSHAN OVERSEAS,CNFC ZHOUSHAN OVERSEAS,Sister Ship,,,Multiple,ZHOU YU 929 refused to allow an at sea inspection by a US Coast Guard vessel in the SPRFMO convetion area close to the Galapagos islands in 2022. A motion was made to add this vessel and another China flagged vessel to the SPRFMO IUU list but this was blocked by China. Multiple vessels in fleet have a history of AIS spoofing and transmission gaps. Reports of forced labor on the ZHOU YU 901 and 905. ,"[ZHOU YU 906, ZHOU YU 972, ZHOU YU 921, ZHOU YU 905, ZHOU YU 908, ZHOU YU 903, MING TAI, ZHOU YU 909, ZHOU YU 922, ZHOU YU 929, ZHOU YU 8, FENG HUI 9, ZHOU YU 902, ZHOU YU 901, MING HUA, ZHOU YU 916, MING WANG, ZHOU YU 970]","https://www.seafoodsource.com/news/premium/environment-sustainability/china-blocks-sprfmo-from-placing-two-of-its-vessels-on-iuu-blacklist 
JAC Intrep 005 
https://www.undercurrentnews.com/2024/07/05/nearly-70-chinese-vessels-have-entered-peruvian-waters-in-2024/#comments
https://www.greenpeace.org/static/planet4-southeastasia-stateless/2021/05/ef65bfe1-greenpeace-2021-forced-labour-at-sea-digital_final.pdf
https://b2p.theoutlawocean.com/vessels/zhou-yu-921
",TRUE,FALSE
412549571,1033315,ZHOU YU 962,BZYJ,CHN,fishing,squid_jigger,22/04/2026 07:46,CHN,ZHOUSHAN,4,8.67,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/1e239f330-0430-689a-6d1a-dcb022de003a?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349,44.8,2023,LU YAN YUAN YU 622,"ZHOUSHAN, ZHEJIANG",CHINA,CNFC ZHOUSHAN OVERSEAS,CNFC ZHOUSHAN OVERSEAS,CHINA,CNFC ZHOUSHAN OVERSEAS,CNFC ZHOUSHAN OVERSEAS,CNFC ZHOUSHAN OVERSEAS,Sister Ship,,,Multiple,ZHOU YU 929 refused to allow an at sea inspection by a US Coast Guard vessel in the SPRFMO convetion area close to the Galapagos islands in 2022. A motion was made to add this vessel and another China flagged vessel to the SPRFMO IUU list but this was blocked by China. Multiple vessels in fleet have a history of AIS spoofing and transmission gaps. Reports of forced labor on the ZHOU YU 901 and 905. ,"[ZHOU YU 906, ZHOU YU 972, ZHOU YU 921, ZHOU YU 905, ZHOU YU 908, ZHOU YU 903, MING TAI, ZHOU YU 909, ZHOU YU 922, ZHOU YU 929, ZHOU YU 8, FENG HUI 9, ZHOU YU 902, ZHOU YU 901, MING HUA, ZHOU YU 916, MING WANG, ZHOU YU 970]","https://www.seafoodsource.com/news/premium/environment-sustainability/china-blocks-sprfmo-from-placing-two-of-its-vessels-on-iuu-blacklist 
JAC Intrep 005 
https://www.undercurrentnews.com/2024/07/05/nearly-70-chinese-vessels-have-entered-peruvian-waters-in-2024/#comments
https://www.greenpeace.org/static/planet4-southeastasia-stateless/2021/05/ef65bfe1-greenpeace-2021-forced-labour-at-sea-digital_final.pdf
https://b2p.theoutlawocean.com/vessels/zhou-yu-921
",TRUE,FALSE
